id,rat_id,label,MeanFreq_hpc,Amplitude_hpc,AUC_hpc,Duration_hpc,Peak2Peak_hpc,Power_hpc,Entropy_hpc,NumberOfPeaks_hpc,SpecEntropy_hpc,MeanFreq_hpcbelo,Amplitude_hpcbelo,AUC_hpcbelo,Duration_hpcbelo,Peak2Peak_hpcbelo,Power_hpcbelo,Entropy_hpcbelo,NumberOfPeaks_hpcbelo,SpecEntropy_hpcbelo
445,206,1,121.18510857253877,105.99331276721612,5.887156124500018,0.2916666666666667,202.5335693543988,807.9561864890027,1.1347274206694828,35.0,4.363176746607369,6.358865527850227,1328.0646184447742,88.23908277609146,0.2916666666666667,1694.1796990845553,216078.4572768653,0.9994110647387552,4.0,2.554258795407278
214,210,1,114.31340379180452,129.47718030745497,4.277332549716704,0.175,211.4327451644279,1147.5961480520907,1.0670385214226603,21.0,4.284998445023634,7.396048457435554,1077.3017600048422,79.29671107448351,0.175,1462.1963483181405,244105.6135753956,0.8074825483550795,2.0,2.6256880194864367
279,210,1,112.68425271174227,148.39577759026952,9.266399662465387,0.2333333333333333,270.14121756364426,2654.4496304313648,1.2691530212638835,27.0,3.639356664679177,7.642840353678888,630.2894672243592,73.23593617697372,0.2333333333333333,1037.2242063890767,122174.61887444048,0.7074102647211817,3.0,2.822880148446856
157,4,1,124.10784190702218,114.07121290683256,4.416805394949957,0.1816666666666666,206.78381917378653,1209.321506822454,0.998481607797779,21.0,4.074948691500303,6.7735149988965455,1228.4187507934937,94.35518265088274,0.1816666666666666,1667.4104672026333,348275.7870446554,0.9862958176866948,3.0,2.5278244329634787
427,9,1,132.41118350576502,149.77556927648808,7.366879267216181,0.2866666666666667,290.2760726154622,1408.8308814340546,1.044523244616678,34.0,4.475788350060936,6.6580361256418685,961.0302726017323,100.81205425241836,0.2866666666666667,1855.508524108518,208092.48310163477,0.9937489109291138,2.0,2.305710840705597
96,206,1,125.37975419481197,107.95881075353071,3.997414209531507,0.1683333333333333,199.06157617530755,1114.635357932655,1.2099836656889065,20.0,4.728123246868209,7.300653012392167,1963.7951012728208,95.88741683149236,0.1683333333333333,2488.6749766059347,676023.4281908753,0.9478176755411892,1.0,2.8753458024975536
48,210,1,124.37062964464432,78.8999807198642,5.474575144566748,0.295,128.96151865818274,610.3959187261355,1.133770796724452,37.0,4.294221712296061,7.04865549806365,786.1494068955477,88.37640475242296,0.295,1108.1203876290924,115315.38885292478,0.9609413432710876,3.0,2.5396093506531443
225,4,1,120.10898042724104,179.41299790962495,9.384327423195195,0.2283333333333333,327.746588407005,3207.378163562756,0.9990389635262904,28.0,4.100897016936628,6.359389202475215,1379.6424039162673,82.79114942069903,0.2283333333333333,1749.2513359585173,290062.6164973259,0.946726290058515,2.0,2.7453967847333978
460,203,1,119.58564310017891,135.65402283540726,3.9355409916575295,0.1866666666666666,239.2411004022288,1180.1730982441327,1.3862873489888623,24.0,4.323556648213389,8.486092567573642,1489.990164574567,93.9876063907493,0.1866666666666666,1804.730845479488,372243.7913763854,0.9942417967729404,1.0,2.44768113813575
190,210,1,116.97289121239687,132.8789220979705,7.633873859428517,0.3183333333333333,243.4970119367002,1407.2298351112772,1.2054686820574614,40.0,3.956453985677295,6.150470235541204,662.065514699295,83.72425232138819,0.3183333333333333,1101.483260178408,95412.1916829516,1.006615506091557,3.0,2.3771482232196277
417,201,1,123.37429534516907,262.70007293216014,11.250767062669446,0.2166666666666666,495.311479622357,5649.475295075558,1.1146755053361468,25.0,3.506850314306559,9.228096344704836,2039.6437861188697,95.41805634929622,0.2166666666666666,1910.1803194621696,316723.3746361967,0.8173174158670671,2.0,2.4097546267139247
413,9,1,135.7423069144841,132.64682671741886,5.47738514887571,0.2683333333333333,248.8084461103012,980.2394955412136,1.0957502444985283,36.0,4.554985664441771,5.305350107819691,1534.140245588695,155.57401922215269,0.2683333333333333,2351.1324497403057,505801.9957340702,0.9656361333706098,2.0,1.998570433652627
66,210,1,126.51485482953392,87.49754038145522,8.265080685003118,0.36,168.84052378050984,924.5672015683434,1.1892268622023745,46.0,4.264957242301514,11.108848692219333,639.0507575462938,85.14422537678692,0.36,1163.4285894486989,88768.89686440244,0.9910760598382222,4.0,2.886891557351767
230,201,1,127.57983682304804,167.4073397686055,9.590689562298,0.1766666666666666,311.7310518397993,4572.135934501443,0.999743186071085,22.0,3.9939147560800015,8.844349081017372,1556.335926735092,86.61537350281912,0.1766666666666666,1745.4222823619425,291006.85353954905,0.6121961274908339,2.0,2.696049275838186
323,201,1,128.2491598627826,153.008170515894,11.228592816156628,0.38,284.82105874405534,1900.0952661405736,1.1447363733643332,48.0,4.210488360746876,5.739908588661373,1149.1061236110588,85.6786832923541,0.38,1501.1395583329313,118363.9429509131,1.0301273089548997,5.0,2.4157330608051155
14,4,1,123.9976954213764,110.0962018492344,5.612472740429087,0.2033333333333333,207.8372137363095,1253.995807150633,1.0,24.0,4.125669581039684,6.313211182415994,1510.4209801792613,90.02014075603066,0.2033333333333333,1941.1500166532744,380706.6200408533,0.9432261548473416,2.0,2.782064681300378
663,9,1,123.34805409286912,52.49724678203633,3.1951899399342336,0.26,97.10900022536524,274.85067966782606,1.1475930639742138,31.0,4.570924775860269,7.149708149203282,775.0553631789336,88.2296595853928,0.26,1364.9359892550217,159704.0297794794,1.0,2.0,1.8705834657488685
32,9,1,124.5368285302395,65.88554265955439,5.70549443891619,0.425,104.17047190768236,277.0084975525351,1.0984406098926964,53.0,4.523576450201883,9.138753151500111,776.8202405236331,83.59441328324729,0.425,985.9849903796028,60129.4967647821,0.9941236151201682,5.0,1.997902364046026
486,211,1,112.16915275226124,148.3817079946215,8.638640111696366,0.3283333333333333,234.4493209552163,1341.344454698755,1.118942634906405,36.0,4.144013904493408,6.820335056903389,538.6892023158589,62.018610959396696,0.3283333333333333,923.8535674354976,52570.812502208486,0.8172566713361641,3.0,2.3961608066247044
394,210,1,108.96108652296856,138.5652912565292,6.8131417152166645,0.2183333333333333,255.1628134514492,2056.8797345132784,1.3373094635369165,24.0,3.250688101722905,6.6400965746312615,767.8386039335369,81.27197669610734,0.2183333333333333,1343.0968777340186,192518.0366834792,0.8965801705526246,2.0,2.490985588353662
102,201,1,125.02627733991008,140.73068382786457,9.128057675026511,0.2366666666666666,252.76328373874335,2379.4518632425697,1.1600429032804476,30.0,3.9702830020216906,5.675652505918966,1349.041559820526,108.6410646814073,0.2366666666666666,1826.865824281453,329164.1979220903,0.9675594819018212,2.0,2.186327200729307
379,201,1,120.40255357008758,159.571229805617,8.596290310159716,0.2266666666666666,288.49397611591934,2878.311731875564,1.0505704585869018,27.0,3.9741604644512223,5.350557518441299,1039.5241719710089,107.91338704063408,0.2266666666666666,1584.1816368622394,286623.15559379617,0.9488482942421288,3.0,2.0539463057175817
195,206,1,115.10624904167508,79.77226750079073,4.8029053877807,0.1816666666666666,137.88489979347037,1047.4199122662842,0.998481607797779,19.0,3.6519319795405543,5.371449361995998,1291.4586408419725,97.75742585603116,0.1816666666666666,1767.8455541280246,380362.35323086334,0.8488687562058559,2.0,2.5322702289072336
372,201,1,126.9570384843954,146.91671620958,5.324730280747076,0.205,269.07322561055844,1640.8378525296462,1.225106654562253,25.0,4.349286955086847,7.12918046188342,1674.6689527535948,116.0438086943654,0.205,2146.477156764246,480604.6226959824,0.9892452969285004,1.0,2.3781302511930686
269,9,1,123.81561896260764,64.57122921018583,3.275321462776783,0.23,121.78211387563331,370.0837543953815,1.1079016065485896,30.0,4.500508872181334,5.626496906732508,1151.0858432099749,117.49247235786802,0.23,1891.3839277467364,365945.6004439245,0.9815886212101388,2.0,2.136649176578868
390,201,1,122.8645394171484,133.78826288295068,8.159962238833682,0.2966666666666667,242.69828151902345,1749.3311391086238,1.2212674822617613,37.0,3.955551562304471,4.857235819928992,1031.2622944990765,99.64680384410296,0.2966666666666667,1357.3894123704465,168656.45413928453,0.9735190023846808,4.0,2.079796904433141
296,211,1,114.48316730528416,148.99491484651782,9.630066569075844,0.3316666666666666,262.04966597732,1617.4140673499187,1.1209681253206774,39.0,3.702288991665404,6.094807066801734,669.9334865775545,74.37609689873412,0.3316666666666666,1045.994283098937,83174.64900877085,1.039409358778264,4.0,2.296188842772201
440,201,1,122.49631466944297,186.2455854852444,9.546524718556908,0.2383333333333333,341.8043684398941,3257.2203270982677,0.9991179341613547,31.0,4.156475396740428,7.25272042114869,1231.0359623117065,84.84707163120217,0.2383333333333333,1682.3775205129311,216618.52282766436,0.8140372976396064,1.0,2.585840178671268
296,210,1,114.37104699213025,106.12263434376884,3.3290642471886427,0.2733333333333333,186.71889865352432,431.254932650322,1.1827679647160798,32.0,4.431110310265122,7.02196094683399,1141.2910695457108,85.9663080630273,0.2733333333333333,1493.9483285713054,172226.76640125856,0.9982828462300606,3.0,2.38736158518863
233,210,1,110.13676577815282,130.85751432784303,6.438775623498188,0.25,239.38398516488704,1387.3367778285274,1.150488286569554,28.0,3.9514730235544704,9.461950933487014,855.5737824430686,71.16136618662331,0.25,1420.023425484344,131945.9721098095,0.805952041954632,2.0,2.770590713447609
388,211,1,110.69880729243924,142.4080159492866,10.298097615844426,0.355,253.64005471215,1685.7092843564794,1.1529051487421984,39.0,2.961907216840165,6.25351722985413,412.3026147953021,53.93615960409542,0.355,754.0292669171417,35236.35695887508,1.0072229370642614,6.0,2.3861400355102
474,203,1,122.2112520917263,205.90198351588708,8.061759463687007,0.205,371.6517020157959,2912.421516301064,0.99880767678356,25.0,3.882502628645788,4.869266033190175,1587.2714922896328,97.2491222149967,0.205,2053.532432477754,446935.5562664157,0.5349436990971067,2.0,2.675393889460006
396,201,1,116.87402722418824,116.22430635816592,5.42733877128016,0.2483333333333333,200.28236762080385,1029.55098937197,1.3427297449731563,31.0,4.037396389402887,6.61225988673125,788.9531043808815,76.91698492608909,0.2483333333333333,1137.5035776129416,130938.28833909729,0.9205167427667416,2.0,2.219384812020917
259,201,1,127.42391000032566,205.49494501406923,8.123388562154528,0.2033333333333333,353.3424142606534,3294.671565623175,1.1204839154015362,28.0,4.566875612630094,7.428384080225991,1548.3658469628908,112.68974134176344,0.2033333333333333,1941.8689983816264,383637.1709868043,0.8646636512357289,1.0,2.408430882946201
212,201,1,126.70604869076529,168.70237469013944,9.271329150287466,0.28,299.50537565324873,2310.962398379924,1.139653510990203,35.0,4.252962959906822,6.314738593388799,770.3441316761289,85.0323226587422,0.28,1239.5758213745798,127321.68708762484,0.8882498958888347,4.0,1.9601973837184483
613,9,1,127.85406163013842,73.78292320401144,3.5133916955542377,0.175,143.76234937600884,765.1871351941273,1.1359925863910458,21.0,4.024029771827,6.764976250057788,1043.4019863580766,95.43954176986048,0.175,1898.98382347706,382905.6938595277,0.9517626756348312,1.0,2.2054803456875645
24,4,1,118.53529330762449,126.69671505119918,5.870855634604763,0.175,221.8313623011569,1827.1371037390609,0.999934570664348,21.0,4.099698121279349,5.344134784942832,1687.9011969799774,87.84167733867025,0.175,1913.4774845542147,520907.5340561261,0.8224042259549891,1.0,2.6710643991463283
464,203,1,112.0628823918493,131.3834852063632,6.679794367672033,0.2266666666666666,222.43665042130783,1625.3518536063468,1.110422509760038,28.0,3.872904923009181,4.64552258546542,663.244823504074,77.3296516121715,0.2266666666666666,1051.2023826318805,137503.7491737048,0.7612401496918492,3.0,2.3322132193199936
136,201,1,126.68901180967327,266.5814865565408,15.543977750514284,0.285,509.3567814068067,5816.54657041486,1.0455463339465172,36.0,3.794280828711418,7.419289265992903,1312.345522657392,97.08850095415602,0.285,1909.022368042608,219857.50392761035,0.9944423248022588,2.0,2.4434288689339683
188,203,1,122.43562305876222,285.797503368331,13.333491650755896,0.1916666666666666,532.2066404439979,10171.852772586855,0.9986359641585718,23.0,3.9046782007177896,2.571754550775968,1119.6108672527462,113.53666802038268,0.1916666666666666,1349.0083875865068,474382.1839606115,0.3308871406134375,2.0,1.983070087932303
495,9,1,119.12673775701424,116.10892651253262,5.907718907225922,0.2316666666666666,213.1995460442169,1270.4330634358844,1.1614881710567309,27.0,4.043488162137976,10.183372382946825,1936.1221911083555,83.85804927152532,0.2316666666666666,1670.5415646727802,223183.5646472347,0.999066426216189,2.0,2.32662454618458
82,206,1,116.73615433721936,133.84181060772482,6.203011856911786,0.2083333333333333,252.58427183557308,1677.1512822661416,1.1183030939795084,24.0,3.6717053061418095,4.284937732810224,1041.5282156995113,98.70235353559302,0.2083333333333333,1454.056014903039,298568.33323101123,0.9285950940151024,2.0,2.1614618856581416
197,201,1,127.02570615473974,148.44852425128258,6.064681774782642,0.265,277.6636024121299,1282.236471637172,1.1932137773585887,35.0,4.29023923923497,8.946600816776833,936.118923391761,80.4421682543134,0.265,1663.5975306571809,160873.43056017434,0.9757153087214568,3.0,2.261885986419127
417,206,1,119.91766644314043,130.89235868544702,6.510090759831438,0.3733333333333333,231.6083938815501,769.420420272152,1.1834231416318255,45.0,3.842640831332664,7.606684963793463,840.5482490935792,74.76914685947719,0.3733333333333333,1211.3234054388254,78869.66884457118,0.9627373965546664,4.0,2.415447587708177
211,203,1,120.9569265655611,348.4009041356724,8.334150376296954,0.1633333333333333,621.5177320425869,5807.40325742774,1.0700410439196075,18.0,4.547142658922966,6.678248752067062,2071.766766661417,110.50115743441036,0.1633333333333333,2762.4843600343747,915239.9816365646,0.8886466698980793,1.0,2.743692376009672
284,9,1,134.59443728792027,119.84989230557446,4.477857842652648,0.2066666666666666,194.3794051754739,975.1328466546088,1.0595580133278242,27.0,4.405605597156938,9.020791771006436,895.190313300325,79.97693382835428,0.2066666666666666,1387.3926951010958,197141.2479049724,0.9155841733615836,2.0,2.686203495609297
48,201,1,132.8851649205159,140.5537360613956,6.51407608591053,0.2383333333333333,216.46968941221223,1319.6625186666254,1.105293252839478,28.0,4.714017030185808,7.969211308522465,698.6089490912008,79.37738752233852,0.2383333333333333,1225.2970492623188,132878.45327512865,0.7793498372920852,4.0,2.788859642473885
175,210,1,124.07859108864884,130.16475840925145,6.009199646756787,0.2766666666666666,230.7018316183385,991.4947228248692,1.1878496002043235,38.0,4.435378746821623,5.049756246070359,1030.7418248790643,108.5086036121018,0.2766666666666666,1618.894029733615,234456.7739984841,1.0181941466147604,3.0,2.0988248918075456
51,210,1,128.51928001788286,106.615212458937,4.050527033171414,0.235,186.18394806846464,720.417061117349,1.1064834384660474,28.0,4.400941930523629,5.707842994551828,1111.4375731972518,118.21930036715332,0.235,1871.4911211754295,332749.412885938,0.9839393951635756,3.0,2.0160253394036185
156,203,1,119.6787277757964,321.508193653823,18.34170884011251,0.285,602.7695468298604,8955.231002390046,0.9993831859860328,37.0,3.429981371705213,4.239466361137237,1145.193986157375,109.33335542326653,0.285,1593.8211717156591,240006.9592329871,0.9987908790105046,3.0,1.9718268082343444
153,4,1,119.61362422787624,164.37914639054893,6.887148025877189,0.185,293.8360045383905,2592.903305619122,1.1272393784406876,23.0,3.853564891818071,3.567775420055,1131.9096578564652,99.81339946715688,0.185,1711.5643234153338,444590.1369531167,0.5949898952560515,2.0,2.153500370639596
525,9,1,116.4081140204509,65.0909664995905,4.652697678926122,0.3666666666666666,119.33708103609402,296.3586263013328,1.2971008345755457,47.0,4.080161265116783,5.033068936575233,668.360062127729,93.308659617998,0.3666666666666666,1201.2865994099996,98713.08498174929,0.9560930400365374,3.0,2.149561383002669
321,206,1,118.67714849511871,213.19087464080695,10.848747852411256,0.2983333333333333,404.10714427979946,3023.8288828048558,1.0884512085710076,37.0,3.970084745628182,5.629806796799226,1365.3825322028686,110.91087928622268,0.2983333333333333,1922.645519008276,262995.5726507092,0.9722427736398476,3.0,2.3601742710606186
453,203,1,114.80701975995729,135.71727104369842,6.1308966618110246,0.2383333333333333,226.21061907286025,1411.1644510162691,1.2103104649189549,28.0,4.099846665152547,7.789060594667156,797.8769731756292,73.66828837996853,0.2383333333333333,1295.2099490052487,133778.4120165526,0.9897812474673144,2.0,2.183048498640711
97,9,1,134.92001769365243,116.68321482345,4.236650905250244,0.2366666666666666,219.86420510695615,740.1383782057179,1.106792032375842,32.0,4.420704013862695,7.930595538904671,962.4441742093873,79.90714099855066,0.2366666666666666,1541.762926964212,179084.079843997,0.9717685252857038,2.0,2.5070154294839333
394,201,1,119.1505734377664,127.64753803842817,7.030904377447086,0.2216666666666666,241.6235195450329,1972.0754271452104,1.112214948578853,28.0,4.029927038501752,7.602098412721799,981.7402206438333,78.29277403545063,0.2216666666666666,1347.103685062612,172620.87241372987,0.9303205248435809,1.0,2.36034064395897
71,201,1,130.08354546237985,154.87321989659358,9.32525470678168,0.23,291.21421226976065,2888.821023455073,1.109131969253789,31.0,4.23875718813421,5.744068758543904,1046.998175421265,103.3676089585792,0.23,1681.570047198803,255757.2694254596,0.9345805049592916,1.0,2.48280417044709
311,201,1,124.01326252637573,151.75902325666286,7.335044786376396,0.2133333333333333,286.04988366146927,2105.9254250758136,1.1736329875676872,27.0,4.228300832907529,6.10446878755156,987.1364633065548,83.00350016342492,0.2133333333333333,1476.9915302442469,207569.71840887156,0.9421631690835512,2.0,2.582538100545268
40,201,1,126.83049093221788,45.99353867498508,3.629868343078353,0.3233333333333333,83.62346262131346,225.66271624711345,1.3207118366955997,44.0,4.641706888524726,5.4094788737091655,864.6091208543445,101.20977658813884,0.3233333333333333,1269.4757353022376,137543.69067407635,0.9200044721023376,5.0,2.1737345517492246
395,203,1,120.12985319863368,270.3158390547096,12.057623193032974,0.2033333333333333,461.411959225677,7130.584194967476,1.0599495411994857,24.0,3.456880521159301,6.234028519692955,1296.2045519335056,109.23559035447892,0.2033333333333333,1874.4410533285504,385335.9105279374,0.8852618941204617,2.0,2.393271806236992
271,201,1,135.364647970253,126.09734186965902,4.25307436101232,0.21,238.4237032871955,1089.4163709713907,1.0584308949972492,28.0,4.577035076413054,6.214700959160334,1175.7618454326314,98.07580832975708,0.21,1910.7027421220976,318596.1178401659,0.9101540365074872,2.0,2.1251216952047307
259,9,1,127.03525977727544,84.52385826199236,3.638384140500619,0.25,143.6189926370254,406.1873368629178,1.2019470161545405,34.0,4.617290346455774,6.7358262831272135,717.0081522343509,77.00703246218524,0.25,1326.414444196374,137969.04988617543,0.9871377743721864,3.0,2.327391572904964
368,203,1,113.03449343382574,180.74108168367317,12.3883496319081,0.3033333333333333,334.212075014779,3183.7033743379634,1.085077539302297,34.0,3.1694744151164764,4.26095104709549,869.9996425062965,98.62008374720976,0.3033333333333333,1324.528452083725,162732.05407448296,0.9929326437363042,2.0,1.7905754017891162
443,211,1,111.10985546437672,153.02118673811646,8.50023074247488,0.2866666666666667,275.79921005497783,1832.1302764980849,1.1358122391571168,32.0,3.6443815010171865,6.7112135346387305,505.5975851227056,48.941260947440185,0.2866666666666667,717.9840853392673,43953.9105230835,0.9477721582998904,3.0,2.774334099688842
338,201,1,127.71930688942444,139.484282483087,11.619037713538994,0.3316666666666666,254.57942375943685,2208.7567998087043,1.119783797765164,42.0,4.465323435927273,7.359181170289257,949.8733491771926,72.8076951428933,0.3316666666666666,1342.5741356592698,98955.23009772996,0.978082855789138,2.0,2.5069472510760726
80,206,1,115.67797488530287,164.6782041798161,9.185581054571692,0.245,303.0635391748708,2504.074582523782,1.0471100668318618,28.0,3.420823498908336,3.836399714092361,1141.6152049781203,114.6985009505168,0.245,1746.559770279498,309393.3736684956,0.9373652146678144,2.0,2.1427709497579066
222,4,1,115.6386440659094,165.2022960252928,7.422943414349586,0.2166666666666666,295.0057568666785,2340.5281879693557,1.0,27.0,3.956122389855269,7.801132648298404,1409.627947608242,82.90424413951924,0.2166666666666666,1625.515318231604,245226.6031327343,0.9233388889944428,2.0,2.47699716692652
307,9,1,126.1375034076154,188.039423457626,6.984224834138074,0.31,325.19852769144813,1117.505454230198,1.2129897992986916,40.0,4.643031753691127,9.23842996993836,728.1028761388771,73.99445521536721,0.31,1174.6623732950306,79509.50324307723,0.9969954265557696,3.0,2.86966876149505
268,210,1,112.6554211188544,100.66320561283234,3.785128028961117,0.2,178.27296698691623,838.4712093403598,1.3023997397071572,22.0,3.91710409521811,7.388880362304525,1050.3135289813054,82.49942915884986,0.2,1489.2892600054058,239755.11751841463,0.99498482818597,2.0,2.388577612895124
817,9,1,121.83287039246632,109.00091351065868,5.163217173737419,0.285,189.135096675994,645.7323341339262,1.217521838841515,36.0,4.340504088894465,10.44557258753725,759.557880897981,77.49405459793505,0.285,1278.4092129992616,112214.7526653495,0.9819407868640976,3.0,2.3172315962640235
216,201,1,127.13753386296156,193.81439837125012,11.773124059670264,0.3133333333333333,355.47543856306794,2854.835819266632,1.0400341291884696,41.0,4.2503413104410095,6.451360863774357,911.638983000318,81.51978504514855,0.3133333333333333,1340.1588281505883,113435.69334507712,1.0400341291884698,2.0,2.255676308919201
228,4,1,118.76957030987116,266.2527308828477,10.875519295201386,0.215,499.8418935724864,5138.99739965442,1.1149940841764647,26.0,3.741326557801999,8.504757073776025,1545.082874900663,93.6668402474552,0.215,1482.239166905873,246833.97482065283,0.9681647320759544,2.0,2.0129722050577192
264,206,1,118.95842202081116,90.96775142926052,5.288077511805111,0.2133333333333333,161.5137159581476,1039.3616912497569,1.1739936998087424,26.0,3.9361577559826695,4.112010397592573,812.3915455797842,77.98086771561896,0.2133333333333333,1051.4842298175006,183880.42558478427,0.8349764563907032,2.0,2.2885949121075413
61,206,1,119.09083932653311,107.79289710363264,4.612780447589596,0.1783333333333333,185.10049021282643,1160.2982952521695,1.1288227729244578,22.0,4.260500438547053,4.363457988838593,825.2021919004504,82.97925388867063,0.1783333333333333,1293.279589379786,252097.23231988467,0.6086696755779567,2.0,2.3624670612345486
242,210,1,124.18524750751182,99.04990135486295,3.0678142328171547,0.1483333333333333,165.55729236512508,812.9514664775428,1.2308680205823888,18.0,4.744418180253571,8.691727224139026,1296.1719632268012,83.05603207461539,0.1483333333333333,1852.011403148041,398791.21529371286,0.8984197746860723,2.0,2.8663246824573307
